url_path,views_total,views_unique
/CBICA/DLICV,18,5
/CBICA/DLICV/blob/main/setup.py,3,2
/CBICA/DLICV/blob/main/Dockerfile,3,1
/CBICA/DLICV/stargazers,3,1
/CBICA/DLICV/blob/main/requirements.txt,2,1
/CBICA/DLICV/releases,2,1
/CBICA/DLICV/tree/main,2,1
/CBICA/DLICV/blob/main/CONTRIBUTING.md,1,1
/CBICA/DLICV/blob/main/LICENSE,1,1
/CBICA/DLICV/blob/main/README.md,1,1
