url_path,views_total,views_unique
/CBICA/DLICV,11,4
/CBICA/DLICV/tree/main/DLICV,7,2
/CBICA/DLICV/tree/main,5,2
/CBICA/DLICV/tree/main/.github/workflows,3,1
/CBICA/DLICV/blob/main/DLICV/__main__.py,2,2
/CBICA/DLICV/actions,2,1
/CBICA/DLICV/actions/workflows/pre-commit.yml,1,1
/CBICA/DLICV/blob/main/CONTRIBUTING.md,1,1
/CBICA/DLICV/blob/main/.gitattributes,1,1
/CBICA/DLICV/blob/main/.github/workflows/pre-commit.yml,1,1
