url_path,views_total,views_unique
/CBICA/DLICV,7,4
/CBICA/DLICV/tree/main/DLICV,4,2
/CBICA/DLICV/blob/main/DLICV/__main__.py,3,2
/CBICA/DLICV/blob/main/DLICV/__init__.py,1,1
/CBICA/DLICV/tree/main,1,1
/CBICA/DLICV/tree/main/tests,1,1
