url_path,views_total,views_unique
/CBICA/DLICV,14,6
/CBICA/DLICV/tree/main/DLICV,7,1
/CBICA/DLICV/blob/main/DLICV/__main__.py,4,1
/CBICA/DLICV/releases,3,1
/CBICA/DLICV/blob/main/DLICV/.gitattributes,1,1
/CBICA/DLICV/blob/main/DLICV/__init__.py,1,1
/CBICA/DLICV/blob/main/DLICV/README.md,1,1
/CBICA/DLICV/blob/main/tests/test_main.py,1,1
/CBICA/DLICV/tree/main/tests,1,1
