url_path,views_total,views_unique
/CBICA/DLICV,9,5
/CBICA/DLICV/tree/main,4,2
/CBICA/DLICV/tree/main/DLICV,2,2
/CBICA/DLICV/actions,2,1
/CBICA/DLICV/actions/workflows/pre-commit.yml,1,1
/CBICA/DLICV/blob/main/DLICV/__main__.py,1,1
