url_path,views_total,views_unique
/CBICA/DLICV,14,8
/CBICA/DLICV/tree/main/tests,2,2
/CBICA/DLICV/blob/main/tests/test_main.py,1,1
/CBICA/DLICV/tree/main/DLICV,1,1
