url_path,views_total,views_unique
/CBICA/DLICV,18,6
/CBICA/DLICV/tree/main/DLICV,9,2
/CBICA/DLICV/blob/main/DLICV/__main__.py,6,2
/CBICA/DLICV/pulls,5,2
/CBICA/DLICV/pull/11,4,2
/CBICA/DLICV/blob/main/DLICV/__init__.py,3,2
/CBICA/DLICV/blob/main/DLICV/README.md,2,2
/CBICA/DLICV/blob/main/tests/test_main.py,2,2
/CBICA/DLICV/tree/main/tests,2,2
/CBICA/DLICV/blob/main/DLICV/utils.py,2,1
