url_path,views_total,views_unique
/CBICA/DLICV,23,8
/CBICA/DLICV/tree/main/DLICV,9,4
/CBICA/DLICV/blob/main/DLICV/__main__.py,3,2
/CBICA/DLICV/tree/main,2,2
/CBICA/DLICV/tree/main/.github/workflows,2,1
/CBICA/DLICV/blob/main/CONTRIBUTING.md,1,1
/CBICA/DLICV/blob/main/DLICV/.gitattributes,1,1
/CBICA/DLICV/blob/main/DLICV/__init__.py,1,1
/CBICA/DLICV/blob/main/DLICV/README.md,1,1
/CBICA/DLICV/blob/main/README.md,1,1
