url_path,views_total,views_unique
/CBICA/DLICV/tree/main/DLICV,12,2
/CBICA/DLICV,11,4
/CBICA/DLICV/blob/main/DLICV/__main__.py,7,2
/CBICA/DLICV/tree/main,6,1
/CBICA/DLICV/blob/main/tests/test_main.py,4,2
/CBICA/DLICV/tree/main/tests,4,2
/CBICA/DLICV/pulls,3,1
/CBICA/DLICV/blob/main/DLICV/__init__.py,2,1
/CBICA/DLICV/blob/main/setup.py,2,1
/CBICA/DLICV/blob/a26993672e946edebc307e8ff3f2ce6999d6b4da/DLICV/__main__.py,1,1
