url_path,views_total,views_unique
/CBICA/DLICV,6,6
/CBICA/DLICV/blob/github-repo-stats/CBICA/DLICV/latest-report/report.pdf,2,1
/CBICA/DLICV/tree/github-repo-stats,2,1
/CBICA/DLICV/issues,1,1
/CBICA/DLICV/tree/github-repo-stats/CBICA/DLICV,1,1
/CBICA/DLICV/tree/github-repo-stats/CBICA/DLICV/latest-report,1,1
