url_path,views_total,views_unique
/CBICA/DLICV,25,13
/CBICA/DLICV/releases,4,2
/CBICA/DLICV/blob/main/DLICV/__main__.py,1,1
/CBICA/DLICV/blob/main/Dockerfile,1,1
/CBICA/DLICV/blob/main/README.md,1,1
/CBICA/DLICV/pulls,1,1
/CBICA/DLICV/tree/main/DLICV,1,1
