url_path,views_total,views_unique
/CBICA/DLICV,11,6
/CBICA/DLICV/fork,5,1
/CBICA/DLICV/blob/main/DLICV/__main__.py,2,1
/CBICA/DLICV/tree/main,2,1
/CBICA/DLICV/tree/main/DLICV,2,1
