url_path,views_total,views_unique
/CBICA/DLICV,15,9
/CBICA/DLICV/blob/main/DLICV/__main__.py,5,2
/CBICA/DLICV/tree/main/DLICV,3,2
/CBICA/DLICV/tree/main,2,1
/CBICA/DLICV/fork,1,1
