url_path,views_total,views_unique
/CBICA/DLICV,25,12
/CBICA/DLICV/pull/9,11,1
/CBICA/DLICV/pulls,8,1
/CBICA/DLICV/blob/main/setup.py,3,2
/CBICA/DLICV/releases/tag/v1.0.1,3,2
/CBICA/DLICV/actions/workflows/python-publish.yml,3,1
/CBICA/DLICV/pull/9/files,3,1
/CBICA/DLICV/pull/9/conflicts,2,1
/CBICA/DLICV/actions,1,1
/CBICA/DLICV/blob/main/.github/workflows/github-repo-stats.yml,1,1
