url_path,views_total,views_unique
/CBICA/DLICV,32,8
/CBICA/DLICV/tree/main/DLICV,10,4
/CBICA/DLICV/releases,5,2
/CBICA/DLICV/blob/main/README.md,5,1
/CBICA/DLICV/tree/main,4,3
/CBICA/DLICV/blob/main/Dockerfile,4,1
/CBICA/DLICV/blob/main/requirements.txt,4,1
/CBICA/DLICV/blob/main/DLICV/__main__.py,3,2
/CBICA/DLICV/blob/main/setup.py,3,2
/CBICA/DLICV/tree/main/.github/workflows,3,2
